date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega
2005-07-05,54.2204,55.2752,54.1758,55.2226,31397553.484057,0.0157879343613362,0.042053817413292,0.1299795299463712,55.2226,55.0,30,0.0821917808219178,0.1299795299463712,0.03,call,1.009698282741251,0.5765963110970805,0.19028270130874722,-5.826713562483364,6.199210180812807,57.65963110970805,19.028270130874724,-582.6713562483363,619.9210180812807
2005-07-06,55.2405,55.3516,54.7037,54.7215,24825071.999645,-0.0090741833959284,0.0167219419748612,0.1362295291821244,54.7215,55.0,30,0.0821917808219178,0.1362295291821244,0.03,call,0.7840572890858901,0.48112961393685244,0.18645774001347928,-5.94726655316089,6.251670053284204,48.11296139368525,18.645774001347927,-594.726655316089,625.1670053284205
2005-07-07,54.1192,54.9666,53.9297,54.8753,39383222.325684,0.0028105954697879,0.01155983055659,0.1328017781473847,54.8753,55.0,30,0.0821917808219178,0.1328017781473847,0.03,call,0.8387527022363415,0.5096463147844974,0.19089215960693032,-5.882816899119554,6.2744286723436,50.96463147844974,19.089215960693032,-588.2816899119554,627.4428672343599
2005-07-08,54.9259,56.0988,54.8495,56.0571,29383568.658622,0.0215361009415893,0.0356185489875131,0.1474117871415843,56.0571,56.0,30,0.0821917808219178,0.1474117871415843,0.03,call,1.0441172931728637,0.5412527907597295,0.16749538005244252,-6.597624120384211,6.377121442876098,54.125279075972955,16.74953800524425,-659.7624120384211,637.7121442876098
2005-07-11,56.0898,56.9203,56.065,56.7457,42005180.113423,0.0122839033770922,0.0438044819854206,0.151075343049755,56.7457,57.0,30,0.0821917808219178,0.151075343049755,0.03,call,0.9255040689550036,0.4901667973969761,0.1622696775083814,-6.769621052467179,6.4882155257021115,49.01667973969761,16.22696775083814,-676.9621052467179,648.8215525702111
2005-07-12,56.6584,57.0493,56.3607,56.5651,30203028.22332,-0.0031826200046874,0.0243106988805308,0.1527921161043455,56.5651,57.0,30,0.0821917808219178,0.1527921161043455,0.03,call,0.8506803895245234,0.46149985402611093,0.1602572550795049,-6.7429340473684105,6.43938148069209,46.149985402611094,16.02572550795049,-674.293404736841,643.938148069209
2005-07-13,56.6326,56.7794,56.2089,56.4391,19986365.242125,-0.0022275219172245,0.0313880284714418,0.1523513559484048,56.4391,56.0,30,0.0821917808219178,0.1523513559484048,0.03,call,1.2937960946530183,0.601454170520957,0.15657214839692843,-6.767669358543043,6.245243618810048,60.145417052095695,15.657214839692843,-676.7669358543043,624.5243618810048
2005-07-14,56.8439,56.9908,55.8963,56.0293,30658476.585602,-0.0072609237213209,0.0210294977886225,0.1562141893583095,56.0293,56.0,30,0.0821917808219178,0.1562141893583095,0.03,call,1.085312918439783,0.5355105456195373,0.1583562315054229,-6.933207417155807,6.382846806084245,53.55105456195373,15.835623150542292,-693.3207417155808,638.2846806084245
2005-07-15,56.0383,56.2506,55.5887,56.0809,18470313.347597,0.0009209467189488,0.0004245670931961,0.1535191592218119,56.0809,56.0,30,0.0821917808219178,0.1535191592218119,0.03,call,1.0959742909002301,0.5441243635905862,0.16063901689754026,-6.836122381652264,6.374879213126094,54.412436359058624,16.063901689754026,-683.6122381652264,637.4879213126094
2005-07-18,56.0026,56.1504,55.5451,55.7594,16971330.46196,-0.0057327895950314,-0.0173810526612588,0.1555354254528366,55.7594,56.0,30,0.0821917808219178,0.1555354254528366,0.03,call,0.9422406712594871,0.4924335428305055,0.1604243674853502,-6.828492326995568,6.376233771322288,49.24335428305055,16.042436748535017,-682.8492326995569,637.6233771322288
2005-07-19,55.9876,56.6326,55.8685,56.5374,16546836.495857,0.0139528043702048,-0.0004897012468819,0.1597150102596937,56.5374,57.0,30,0.0821917808219178,0.1597150102596937,0.03,call,0.8824804727577558,0.4596871425343927,0.15331669184839686,-7.003823570741409,6.4333211078439,45.968714253439266,15.331669184839686,-700.3823570741409,643.33211078439
2005-07-20,56.2903,57.3986,56.2416,57.2269,28121611.893788,0.0121954670713546,0.0139584082666095,0.1635840476830029,57.2269,57.0,30,0.0821917808219178,0.1635840476830029,0.03,call,1.2608372670971733,0.5638498141449163,0.1467386046925357,-7.359985331923206,6.461214615739519,56.384981414491634,14.673860469253569,-735.9985331923207,646.1214615739519
2005-07-21,57.3133,57.3133,56.2675,56.3339,49364989.662829,-0.015604549608663,0.0054364412905389,0.1760527936377538,56.3339,56.0,30,0.0821917808219178,0.1760527936377538,0.03,call,1.3810010496465033,0.576078666794519,0.13774914308106906,-7.706764115930345,6.325572737913226,57.6078666794519,13.774914308106906,-770.6764115930345,632.5572737913226
2005-07-22,56.4639,57.2895,56.3429,57.2012,32930667.332917,0.0153957031201461,0.0199764982373678,0.1664735170629577,57.2012,57.0,30,0.0821917808219178,0.1664735170629577,0.03,call,1.265086364536721,0.5593639304298025,0.1445112232942268,-7.473910136954944,6.46971875818393,55.93639304298025,14.451122329422681,-747.3910136954944,646.9718758183931
2005-07-25,57.1853,57.5098,56.5989,56.8291,26611919.180112,-0.0065051082844416,0.0191842092992391,0.1624019280943203,56.8291,57.0,30,0.0821917808219178,0.1624019280943203,0.03,call,1.0405637559707905,0.5046858576453578,0.15076618727802601,-7.250137486231247,6.499277490188811,50.46858576453578,15.076618727802602,-725.0137486231247,649.9277490188811
2005-07-26,56.8529,57.2448,56.581,56.9997,25854598.184831,0.00300198313892,0.0081768882191257,0.1623650798399563,56.9997,57.0,30,0.0821917808219178,0.1623650798399563,0.03,call,1.1286141112236479,0.5303432811402675,0.14992430370124676,-7.293576964986425,6.500371851323242,53.03432811402675,14.992430370124676,-729.3576964986424,650.0371851323241
2005-07-27,57.1417,57.2012,56.4639,57.1595,30769691.704934,0.0028035235273169,-0.001177767798011,0.1561446264467051,57.1595,57.0,30,0.0821917808219178,0.1561446264467051,0.03,call,1.174991318701018,0.5556251546204806,0.15439428494736876,-7.066919582730108,6.473862873031872,55.562515462048054,15.439428494736877,-706.6919582730109,647.3862873031873
2005-07-28,57.2448,57.7827,56.9442,57.7499,25205194.806544,0.0103289916811728,0.0251358418288099,0.1573654348517294,57.7499,58.0,30,0.0821917808219178,0.1573654348517294,0.03,call,0.9875305971382531,0.4925906963958704,0.15309477827412848,-7.145743136103487,6.603901510535282,49.25906963958704,15.309477827412849,-714.5743136103487,660.3901510535283
2005-07-29,57.7827,57.9999,57.3063,57.6864,29205039.947104,-0.0010995690035826,0.0084823395313384,0.1569164634862743,57.6864,58.0,30,0.0821917808219178,0.1569164634862743,0.03,call,0.9536003321723818,0.48276662860407493,0.15358488075658555,-7.099061855798815,6.591621185073775,48.27666286040749,15.358488075658554,-709.9061855798815,659.1621185073775
2005-08-01,57.731,57.991,57.5415,57.6616,26747849.442272,-0.0004299106895212,0.014649185012608,0.1573826587150192,57.6616,58.0,30,0.0821917808219178,0.1573826587150192,0.03,call,0.9447452261066083,0.4790731903361611,0.15312787369493733,-7.105763258713199,6.585866122688082,47.907319033616105,15.312787369493734,-710.5763258713199,658.5866122688083
2005-08-02,57.8054,58.2202,57.7827,58.0962,19447114.768176,0.0075370784022643,0.0192369433523336,0.1510865714714224,58.0962,58.0,30,0.0821917808219178,0.1510865714714224,0.03,call,1.1258263235244144,0.5465080167296139,0.15745544709748888,-6.984341915214741,6.599444777103915,54.65080167296139,15.745544709748888,-698.4341915214741,659.9444777103914
2005-08-03,57.9057,58.0456,57.6685,57.8054,20102990.200257,-0.0050054908926918,0.0112999588869742,0.1475725596826695,57.8054,58.0,30,0.0821917808219178,0.1475725596826695,0.03,call,0.9503606921328078,0.49999917154213325,0.16312549767013323,-6.773830760449399,6.611388403702647,49.99991715421332,16.312549767013323,-677.3830760449399,661.1388403702647
2005-08-04,57.4076,57.608,56.7457,56.837,22656215.421699,-0.0167527601227566,-0.0158078195806398,0.1630558010607245,56.837,57.0,30,0.0821917808219178,0.1630558010607245,0.03,call,1.0488055992374896,0.5059278675649849,0.15013450707467818,-7.278609098411131,6.49991175373138,50.592786756498484,15.013450707467818,-727.8609098411131,649.991175373138
2005-08-05,56.7279,56.7794,55.7901,56.0571,39114663.334881,-0.013721695374492,-0.0282440921950407,0.1542701968794481,56.0571,56.0,30,0.0821917808219178,0.1542701968794481,0.03,call,1.0878603548110348,0.5401880918358358,0.1600929261893776,-6.862229451738914,6.378871009142007,54.018809183583585,16.00929261893776,-686.2229451738914,637.8871009142007
2005-08-08,56.2238,56.3964,55.6721,55.8616,23875449.778498,-0.0034875154083959,-0.0312166155639107,0.1476925735518734,55.8616,56.0,30,0.0821917808219178,0.1476925735518734,0.03,call,0.9433078604039657,0.5083631310614091,0.1686274997247444,-6.562722533569864,6.38766586702778,50.836313106140906,16.86274997247444,-656.2722533569864,638.766586702778
2005-08-09,55.9876,56.1404,55.6156,55.943,25025606.903413,0.0014571727268821,-0.0370626650280053,0.1475946162328205,55.943,56.0,30,0.0821917808219178,0.1475946162328205,0.03,call,0.9846210099702475,0.5220752172551346,0.16827284659415115,-6.582753248845611,6.38858168706511,52.20752172551346,16.827284659415113,-658.2753248845611,638.858168706511
2005-08-10,56.1157,56.5899,55.1224,55.8685,32530765.558758,-0.001331712636076,-0.0335072501876987,0.1474907110938296,55.8685,56.0,30,0.0821917808219178,0.1474907110938296,0.03,call,0.945530074692357,0.5095164908530656,0.1688264948022664,-6.557186624945169,6.388040868252037,50.95164908530656,16.88264948022664,-655.7186624945169,638.8040868252036
2005-08-11,55.7167,56.4223,55.6989,56.3508,27734890.051038,0.0086327715975909,-0.0085542868202052,0.1485665818731615,56.3508,56.0,30,0.0821917808219178,0.1485665818731615,0.03,call,1.2175090475881731,0.5893227409508681,0.16203280568361686,-6.638000496118823,6.282791476485422,58.93227409508681,16.203280568361684,-663.8000496118823,628.2791476485422
2005-08-12,56.1157,56.1404,55.3446,55.6721,30038499.787619,-0.0120441945810884,-0.0068679970958183,0.1548742070740687,55.6721,56.0,30,0.0821917808219178,0.1548742070740687,0.03,call,0.8956586307914236,0.47825737656426104,0.1611511964450034,-6.762037529903874,6.357937106893429,47.82573765642611,16.11511964450034,-676.2037529903874,635.7937106893429
2005-08-15,55.7822,56.4977,55.4428,56.2675,27882114.66182,0.0106947645229835,0.0072661721110744,0.1582018837526996,56.2675,56.0,30,0.0821917808219178,0.1582018837526996,0.03,call,1.229921175214752,0.5722526285290075,0.1537534788957772,-7.0207088099101504,6.3296577945811645,57.22526285290075,15.37534788957772,-702.0708809910151,632.9657794581165
2005-08-16,56.1404,56.1504,55.2822,55.2822,22101083.120325,-0.017510996578842,-0.0118120229519331,0.162093325700997,55.2822,55.0,30,0.0821917808219178,0.162093325700997,0.03,call,1.243306799754766,0.5739443001457392,0.15261548974045813,-7.041873207141294,6.2138787313055985,57.39443001457391,15.261548974045812,-704.1873207141294,621.3878731305599
2005-08-17,55.2305,55.7326,55.0965,55.2126,24913337.631438,-0.0012589947578063,-0.0117400681958527,0.1543369662339658,55.2126,55.0,30,0.0821917808219178,0.1543369662339658,0.03,call,1.1553900492400295,0.565544870959641,0.16109156783438563,-6.750791461760286,6.229419176788828,56.5544870959641,16.109156783438564,-675.0791461760286,622.9419176788828
2005-08-18,55.0331,55.3605,54.7811,55.0331,27528350.709945,-0.0032510695022514,-0.0233838738757924,0.1456059968998065,55.0331,55.0,30,0.0821917808219178,0.1456059968998065,0.03,call,1.0017631427598523,0.5375856515719601,0.17288586127195343,-6.408046506740077,6.266356295596211,53.75856515719602,17.288586127195344,-640.8046506740077,626.6356295596211
2005-08-19,55.2752,55.3684,54.9844,55.3257,24141192.992549,0.0053168002529386,-0.0062221471796465,0.1344006245215429,55.3257,55.0,30,0.0821917808219178,0.1344006245215429,0.03,call,1.0973351420965614,0.593475156299586,0.18197963596854708,-5.983053574197356,6.153274703351695,59.3475156299586,18.19796359685471,-598.3053574197356,615.3274703351694
2005-08-22,55.435,55.69,55.1224,55.6373,26095387.408852,0.0056321022598901,-0.0112000710889944,0.1354640438570095,55.6373,56.0,30,0.0821917808219178,0.1354640438570095,0.03,call,0.7559574102975049,0.466367354803083,0.18397499514421367,-5.981016687477346,6.340789249009236,46.6367354803083,18.397499514421366,-598.1016687477346,634.0789249009237
2005-08-23,55.6632,55.7674,55.1144,55.6304,24344789.574832,-0.0001240175206201,0.0062985915900597,0.1346839152617854,55.6304,56.0,30,0.0821917808219178,0.1346839152617854,0.03,call,0.7477993541908923,0.46480724376271737,0.1850008551210109,-5.946064194225427,6.337853909267126,46.48072437627174,18.500085512101087,-594.6064194225427,633.7853909267127
2005-08-24,55.435,56.1057,55.1551,55.4091,33838740.218377,-0.0039780407834565,0.0035589702350551,0.1341733879746474,55.4091,55.0,30,0.0821917808219178,0.1341733879746474,0.03,call,1.146075178953474,0.60872131640286,0.18018076717733117,-5.956837311841192,6.100499561738095,60.872131640286,18.018076717733116,-595.6837311841192,610.0499561738095
2005-08-25,55.5202,55.8091,55.3814,55.7167,16373828.48049,0.0055514346921354,0.0124216153551226,0.1295703778652881,55.7167,56.0,30,0.0821917808219178,0.1295703778652881,0.03,call,0.7560560024204079,0.47943112217724876,0.19249834882727185,-5.794938646773248,6.364025282151985,47.943112217724874,19.249834882727185,-579.4938646773248,636.4025282151986
2005-08-26,55.7088,55.7167,54.7562,54.8068,23365046.403237,-0.0163308307922041,-0.0093790046940209,0.1394462929033085,54.8068,55.0,30,0.0821917808219178,0.1394462929033085,0.03,call,0.8459395460769912,0.4974649675684359,0.1820730567925631,-6.109945842721482,6.26830238074579,49.74649675684359,18.20730567925631,-610.9945842721481,626.830238074579
2005-08-29,54.7473,55.5451,54.5509,55.5451,28206811.81589,0.0134709561587247,-0.0016571616523448,0.1505018583534631,55.5451,56.0,30,0.0821917808219178,0.1505018583534631,0.03,call,0.8086039771735933,0.4560801696308255,0.16544961112107595,-6.5168391522108005,6.314333404653852,45.60801696308255,16.544961112107597,-651.68391522108,631.4333404653852
2005-08-30,55.3347,55.4608,54.9756,55.3,25844477.916348,-0.0044126304570519,-0.0059391987114959,0.1465686119808906,55.3,55.0,30,0.0821917808219178,0.1465686119808906,0.03,call,1.1573194294103928,0.5828330175135867,0.16796982277597894,-6.449587822472187,6.188008362359469,58.28330175135867,16.796982277597895,-644.9587822472188,618.8008362359469
2005-08-31,55.3605,56.5284,55.1621,56.5284,29785122.207332,0.0222133815551537,0.0202006529613365,0.1701542333660571,56.5284,57.0,30,0.0821917808219178,0.1701542333660571,0.03,call,0.945506005261759,0.46200876681785086,0.14401614843541402,-7.417063847158781,6.435995433569565,46.20087668178508,14.401614843541402,-741.7063847158781,643.5995433569565
2005-09-01,56.4391,56.8291,56.2575,56.5284,24846371.728222,0.0,0.0145683430641081,0.1597366741093063,56.5284,57.0,30,0.0821917808219178,0.1597366741093063,0.03,call,0.8784887959856071,0.4583155259169658,0.15326575788309182,-6.999122082747412,6.430008565832845,45.83155259169658,15.326575788309182,-699.9122082747413,643.0008565832845
2005-09-02,56.7279,56.7636,55.9936,56.2238,25806584.857702,-0.0053884419159219,0.0258544560164066,0.1529939259586913,56.2238,56.0,30,0.0821917808219178,0.1529939259586913,0.03,call,1.172034781434082,0.5671328607160602,0.15947540865679924,-6.82143647576976,6.339232683835805,56.71328607160602,15.947540865679924,-682.143647576976,633.9232683835805
2005-09-06,56.3964,57.093,56.3062,57.0672,31399905.675517,0.0150007648006715,0.0274029572365519,0.1609634468950562,57.0672,57.0,30,0.0821917808219178,0.1609634468950562,0.03,call,1.1556523349400827,0.5406371182147043,0.150702729196396,-7.2488842658934685,6.493067235721935,54.06371182147043,15.0702729196396,-724.8884265893469,649.3067235721935
2005-09-07,57.0414,57.3312,56.8291,57.2349,16747844.055064,0.0029386407603668,0.034989150090416,0.16109082736082,57.2349,57.0,30,0.0821917808219178,0.16109082736082,0.03,call,1.2492514498607363,0.5657371271582043,0.14887238867484187,-7.261645352533759,6.457065855218061,56.573712715820434,14.887238867484188,-726.1645352533759,645.7065855218061
2005-09-08,57.093,57.1853,56.711,56.9124,15333824.259911,-0.0056346739489367,0.006793045619547,0.1627006463263657,56.9124,57.0,30,0.0821917808219178,0.1627006463263657,0.03,call,1.0850694183399519,0.5172335836666381,0.15013924415255814,-7.287159024657854,6.503178789107623,51.72335836666381,15.013924415255813,-728.7159024657855,650.3178789107623
2005-09-09,57.1178,57.4254,56.9719,57.2626,27087021.543185,0.0061533163247375,0.01298816170279,0.1613857544500052,57.2626,57.0,30,0.0821917808219178,0.1613857544500052,0.03,call,1.2668813589605357,0.569763080422174,0.14826913323800534,-7.272082570071655,6.448912171174004,56.976308042217404,14.826913323800534,-727.2082570071655,644.8912171174004
2005-09-12,57.2895,57.8481,57.1694,57.5167,20746855.749893,0.0044374513207574,0.0229955997282289,0.1543694922557359,57.5167,58.0,30,0.0821917808219178,0.1543694922557359,0.03,call,0.8572316808912106,0.4557172554456216,0.1557592680289031,-6.900148663497896,6.537800812403612,45.571725544562156,15.575926802890312,-690.0148663497896,653.7800812403611
2005-09-13,57.3986,57.3986,56.8529,57.0751,27337455.356867,-0.0076777701085076,0.0001384332856702,0.1539081627752059,57.0751,57.0,30,0.0821917808219178,0.1539081627752059,0.03,call,1.1141320475573622,0.5429167185282477,0.15749429380980984,-6.972658774496914,6.490052797227483,54.29167185282478,15.749429380980985,-697.2658774496914,649.0052797227482
2005-09-14,57.093,57.1853,56.2903,56.4223,25017016.466394,-0.0114375620892472,-0.0141976311656,0.1456343139259091,56.4223,56.0,30,0.0821917808219178,0.1456343139259091,0.03,call,1.241754204066524,0.6025183662524868,0.16372567054676715,-6.509946471271345,6.238934896822768,60.25183662524868,16.372567054676715,-650.9946471271345,623.8934896822767
2005-09-15,56.4977,56.6236,56.1325,56.2238,27184116.459201,-0.0035181125193407,-0.0120992964626338,0.1463307538895452,56.2238,56.0,30,0.0821917808219178,0.1463307538895452,0.03,call,1.1298157636792858,0.569391250311678,0.166572482941007,-6.563983898187409,6.332973191967913,56.939125031167805,16.6572482941007,-656.398389818741,633.2973191967912
