date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega
2008-06-11,62.0692,62.216,60.9837,61.07,114690418.72338,-0.0173235543054648,-0.0327061577669403,0.1948631711476726,61.07,61.0,30,0.0821917808219178,0.1948631711476726,0.03,call,1.4713953598572118,0.5368890931310659,0.11643303634432212,-9.18394095151522,6.954889259715877
2008-06-12,61.4183,62.1129,60.8636,61.194,115930874.20081,0.002030456852792,-0.0548809681933173,0.1951654035430809,61.194,61.0,30,0.0821917808219178,0.1951654035430809,0.03,call,1.5409608626428337,0.5512400462949918,0.11555323978525028,-9.206664590372869,6.941143689576848
2008-06-13,61.7398,62.3252,61.4431,62.3004,98978873.229936,0.0180802039415628,-0.0081212536120551,0.2063424417550783,62.3004,62.0,30,0.0821917808219178,0.2063424417550783,0.03,call,1.7024089594500538,0.5607876131867086,0.10698810688090672,-9.837291651807176,7.0426179408442415
2008-06-16,62.0692,62.9553,61.9888,62.6924,79046553.970499,0.0062920944327804,0.0013480705341171,0.2066582481342187,62.6924,63.0,30,0.0821917808219178,0.2066582481342187,0.03,call,1.4084139807413258,0.4954641417056499,0.10739898065229668,-9.903351294283004,7.169866757177984
2008-06-17,63.0327,63.1002,62.4929,62.6427,61578904.056008,-0.0007927595689429,0.0079827375914369,0.2066717097300538,62.6427,63.0,30,0.0821917808219178,0.2066717097300538,0.03,call,1.384018499850761,0.49012704346954816,0.10745121981249962,-9.884579119614665,7.162451745458329
2008-06-18,62.2756,62.4443,61.595,62.1406,103673262.86269,-0.008015299468254,0.0175307024725723,0.2082487212112095,62.1406,62.0,30,0.0821917808219178,0.2082487212112095,0.03,call,1.6276327386906289,0.54343543747308,0.10689411063517511,-9.914589438337945,7.0650525473079195
2008-06-19,62.1218,62.7082,61.7904,62.6587,124731386.9101,0.0083375442142497,0.0239353531391965,0.2035906010804822,62.6587,63.0,30,0.0821917808219178,0.2035906010804822,0.03,call,1.3697984820734348,0.4913677649527836,0.1090573857551347,-9.75623047514405,7.164798122832653
2008-06-20,62.4105,62.4105,61.0512,61.6654,143096929.98171,-0.015852547212119,-0.0101925509306521,0.2103902016732699,61.6654,62.0,30,0.0821917808219178,0.2103902016732699,0.03,call,1.3966330541863528,0.49254922014578556,0.10723907440210413,-9.894505668083386,7.051638868744064
2008-06-23,61.9621,62.0225,61.0601,61.0879,85946168.447352,-0.0093650572282025,-0.0255932138504827,0.2077937837481433,61.0879,61.0,30,0.0821917808219178,0.2077937837481433,0.03,call,1.5709480318441997,0.5379809107034541,0.1091274414923981,-9.730629123123908,6.955130871732823
2008-06-24,60.7138,61.0879,59.9994,60.0758,132165677.48343,-0.016567929164368,-0.0409768416750874,0.2071113222828439,60.0758,60.0,30,0.0821917808219178,0.2071113222828439,0.03,call,1.534797492642042,0.536841121043394,0.11136157336927693,-9.541588228533195,6.841742353461033
2008-06-25,60.2981,61.2625,60.2077,60.7555,137123483.33362,0.0113140399295557,-0.0222897751228665,0.2111472175677179,60.7555,61.0,30,0.0821917808219178,0.2111472175677179,0.03,call,1.4214783847966928,0.5018564145732155,0.10847263909818484,-9.79756315470007,6.948725538921786
2008-06-26,60.166,60.2881,59.148,59.1917,135134102.79366,-0.0257392334850342,-0.0553315022494882,0.223131940671882,59.1917,59.0,30,0.0821917808219178,0.223131940671882,0.03,call,1.6805267230098373,0.548249528879667,0.10458789871116873,-10.045275077945703,6.720370193756288
2008-06-27,59.2334,59.6928,58.6301,59.2264,138885534.74773,0.0005862308397968,-0.0395521637741748,0.2222413961712428,59.2264,59.0,30,0.0821917808219178,0.2222413961712428,0.03,call,1.6936326176878147,0.5519810997829042,0.10482092034959647,-10.010212334496991,6.71632937844146
2008-06-30,59.3603,59.6609,58.5625,58.6717,135441788.3831,-0.0093657558115974,-0.0395528410699991,0.2223447337794107,58.6717,59.0,30,0.0821917808219178,0.2223447337794107,0.03,call,1.4043937499395724,0.49322534727930606,0.10665414185567154,-9.90127286531171,6.70950232333683
2008-07-01,57.9831,58.8503,57.4591,58.7153,177398529.88028,0.0007431180620298,-0.0226463900605569,0.2227843289508864,58.7153,59.0,30,0.0821917808219178,0.2227843289508864,0.03,call,1.4289517695820706,0.4979285180725082,0.10637855660636829,-9.935355219589228,6.715366046494615
2008-07-02,58.5625,58.7739,56.8043,56.8529,174535036.09309,-0.031719160082636,-0.0642345137477264,0.2413603871065101,56.8529,57.0,30,0.0821917808219178,0.2413603871065101,0.03,call,1.5658528030001122,0.513118258887413,0.10135434610219862,-10.370416368656565,6.498932181067725
2008-07-03,57.0325,57.0841,55.8865,56.3508,86602929.730457,-0.0088315635614014,-0.0479949046910292,0.2125774588256787,56.3508,56.0,30,0.0821917808219178,0.2125774588256787,0.03,call,1.6221729755453822,0.5688307710931868,0.11443256246341382,-9.123166052188058,6.348854826013276
2008-07-07,56.711,56.963,55.1799,55.8169,147749209.94525,-0.0094745771133684,-0.0575672335309929,0.1947807034328492,55.8169,56.0,30,0.0821917808219178,0.1947807034328492,0.03,call,1.221350041811732,0.5053573155312149,0.12798087262279276,-8.373354596301928,6.383381674858351
2008-07-08,55.9033,57.8958,55.4428,57.8412,155157427.87708,0.0362667937488467,-0.0141550355622898,0.2455635715813567,57.8412,58.0,30,0.0821917808219178,0.2455635715813567,0.03,call,1.6164415522170295,0.512477277102006,0.09792242413536459,-10.718448485041975,6.61224712836155
2008-07-09,57.865,58.248,56.0809,56.2903,154263454.03126,-0.0268130675020573,-0.0413009896909323,0.2586236132331027,56.2903,56.0,30,0.0821917808219178,0.2586236132331027,0.03,call,1.881221370386747,0.5556951883367495,0.09465295344531624,-10.912125965004629,6.3752594173184
2008-07-10,56.1404,57.3133,56.0481,56.8439,154439329.22088,0.0098347317388607,-0.0001583032703696,0.2591622412714716,56.8439,57.0,30,0.0821917808219178,0.2591622412714716,0.03,call,1.6769168052744874,0.5133329541508083,0.09440557558509535,-11.069306493299504,6.497787366122359
2008-07-11,56.2903,57.5892,55.7991,57.1595,154623983.30502,0.0055520469214815,0.0143511715894006,0.260448699176222,57.1595,57.0,30,0.0821917808219178,0.260448699176222,0.03,call,1.8519729559187823,0.5429149950981755,0.09293145740468106,-11.173449208345854,6.499653029071505
2008-07-14,57.5892,57.6953,55.9609,56.2168,134089435.50972,-0.016492446574935,0.0071644967742745,0.251610777298493,56.2168,56.0,30,0.0821917808219178,0.251610777298493,0.03,call,1.795883813930594,0.5492694722612652,0.09762736377407522,-10.63881871283084,6.380598737525011
2008-07-15,55.6989,57.1694,54.8227,55.9797,168813362.61704,-0.0042176004326108,-0.0321829422626086,0.2480931626576748,55.9797,56.0,30,0.0821917808219178,0.2480931626576748,0.03,call,1.6459318711404975,0.5259659049046289,0.09998372345037833,-10.476433048832272,6.389010843888317
2008-07-16,56.3429,58.1974,55.9033,58.0356,132074553.74752,0.0367258131072514,0.0310053419505669,0.2898306159611658,58.0356,58.0,30,0.0821917808219178,0.2898306159611658,0.03,call,2.0108402402759857,0.5313268396417681,0.08247368761857969,-12.531850269702923,6.617242052665545
2008-07-17,58.3909,59.0875,57.8481,58.122,135952611.00072,0.0014887413932138,0.0224843826690286,0.2898975060970394,58.122,58.0,30,0.0821917808219178,0.2898975060970394,0.03,call,2.057496998350313,0.538440650911863,0.08220314999808112,-12.54599503212077,6.61671501301461
2008-07-18,59.275,59.3524,58.2301,58.5278,117199761.56576,0.0069818657307043,0.0239382779765393,0.2892223282008875,58.5278,59.0,30,0.0821917808219178,0.2892223282008875,0.03,call,1.781833275658677,0.4897425226470928,0.08217851090933302,-12.580242158447506,6.691798805161489
2008-07-21,58.9455,59.2651,58.6142,59.2422,82645078.362789,0.0122061652753049,0.0538166526732222,0.2901506442350613,59.2422,59.0,30,0.0821917808219178,0.2901506442350613,0.03,call,2.1588245373790578,0.5479496372850541,0.08036908478711764,-12.782306060468589,6.726719343863898
2008-07-22,58.7917,60.8289,58.6449,60.7296,160490312.52465,0.0251071027071918,0.0848504011275514,0.3037816061691091,60.7296,61.0,30,0.0821917808219178,0.3037816061691091,0.03,call,2.0518947791798254,0.5083160532228502,0.0754118520086428,-13.69769190425209,6.944329382908921
2008-07-23,60.6552,61.595,60.4816,61.1226,139270024.32652,0.0064713088839709,0.053191489361702,0.2981942100420774,61.1226,61.0,30,0.0821917808219178,0.2981942100420774,0.03,call,2.2185839908617346,0.5378718353034819,0.07600323023528063,-13.543933252629962,6.959263604653201
2008-07-24,61.07,61.1226,59.3603,59.5717,131951118.11678,-0.0253735934008042,0.0249423626165652,0.3096321345700272,59.5717,60.0,30,0.0821917808219178,0.3096321345700272,0.03,call,1.9766122682705216,0.4965924148006539,0.07543866723034341,-13.66141946863834,6.813157233668088
2008-07-25,60.0688,60.6801,59.6609,60.0609,132458909.2897,0.0082119529911013,0.0261943896746503,0.2965441531974335,60.0609,60.0,30,0.0821917808219178,0.2965441531974335,0.03,call,2.1389504194272604,0.5332508631483892,0.07785789970636324,-13.245751141448794,6.845483238902413
2008-07-28,60.0262,60.1909,58.8156,59.0359,96645744.195994,-0.0170660113318315,-0.0034823149714223,0.3033297183281777,59.0359,59.0,30,0.0821917808219178,0.3033297183281777,0.03,call,2.136209154353164,0.5314161826109994,0.07746674745204625,-13.297837160504718,6.731177621866955
2008-07-29,59.2095,60.6711,59.148,60.4816,144715457.40503,0.0244884892074144,-0.0040836758351775,0.3130951892321184,60.4816,60.0,30,0.0821917808219178,0.3130951892321184,0.03,call,2.483116058622091,0.5641170806118181,0.07253346295359774,-13.953989552426062,6.82794069834546
2008-07-30,60.8289,61.2387,60.0262,60.8447,180327010.26305,0.0060034787439486,-0.0045465997846949,0.3134375647928806,60.8447,61.0,30,0.0821917808219178,0.3134375647928806,0.03,call,2.17803396430552,0.5175485259920314,0.07289565457895088,-14.135567442893564,6.9522692473015
2008-07-31,60.175,61.1871,60.1085,60.6017,112141689.27147,-0.00399377431395,0.0172900890859251,0.2883639006511009,60.6017,61.0,30,0.0821917808219178,0.2883639006511009,0.03,call,1.8806369486621755,0.4967770460826187,0.07962620163686428,-13.005174161470174,6.9309839866118965
2008-08-01,60.7059,60.9758,59.7523,60.6801,126404059.07992,0.0012936930812172,0.0103095358211415,0.2849082105062296,60.6801,61.0,30,0.0821917808219178,0.2849082105062296,0.03,call,1.8958463878322007,0.5026547993125166,0.08048871643677777,-12.886549208752212,6.940023364524987
2008-08-04,60.6969,60.7455,59.3176,60.1174,122630191.6133,-0.0092732213691144,0.018319361608784,0.2847840866024971,60.1174,60.0,30,0.0821917808219178,0.2847840866024971,0.03,call,2.0887051180469847,0.5378288960535582,0.08091361997518962,-12.765652871082207,6.844884412614459
2008-08-05,60.3238,61.1523,60.1174,61.1444,110099218.13764,0.0170832404595007,0.0109587047961694,0.2631600745322639,61.1444,61.0,30,0.0821917808219178,0.2631600745322639,0.03,call,1.986554395997981,0.5405203247379932,0.08603423059677683,-12.069575159025645,6.957176887963725
2008-08-06,60.9251,61.7398,60.4984,61.451,93665914.687576,0.0050143594507428,0.0099647134425842,0.238583133503216,61.451,61.0,30,0.0821917808219178,0.238583133503216,0.03,call,1.9861287843070627,0.5706162142972796,0.09342249758694908,-11.032945699403708,6.917951474809303
2008-08-07,60.943,61.4689,60.306,60.5322,105604893.7766,-0.0149517501749361,-0.0011468325145993,0.2472992898525648,60.5322,61.0,30,0.0821917808219178,0.2472992898525648,0.03,call,1.562132416356576,0.4847020668672591,0.09288959854951312,-11.24106198961962,6.918170515863506
2008-08-08,60.5322,62.3441,60.3139,62.1318,132717556.6254,0.0264256048846729,0.0239238234610688,0.2606036703476573,62.1318,62.0,30,0.0821917808219178,0.2606036703476573,0.03,call,1.9929621200763386,0.5393444588502566,0.08552291488349606,-12.156448854428012,7.071626002173565
2008-08-11,62.2577,64.2363,62.1406,63.6191,205455700.39511,0.0239378224999116,0.0582476953427792,0.257301319035227,63.6191,64.0,30,0.0821917808219178,0.257301319035227,0.03,call,1.7655375421495023,0.49576610152784956,0.08500449243685824,-12.281855677452137,7.275910083216063
2008-08-12,63.4187,63.635,62.9276,63.1429,151626771.36374,-0.0074851734777764,0.0326849229038146,0.2593310104035771,63.1429,63.0,30,0.0821917808219178,0.2593310104035771,0.03,call,2.0208058021208686,0.5401505963514021,0.08454928997977865,-12.29800405134516,7.185249538840229
2008-08-13,63.0912,63.6837,62.479,63.3701,177723369.13332,0.0035981876030402,0.0312297602968218,0.2328619945101292,63.3701,63.0,30,0.0821917808219178,0.2328619945101292,0.03,call,1.956103851856689,0.562792767373681,0.0931297236997414,-11.15092578025616,7.157874879692248
2008-08-14,63.0248,64.271,62.9276,63.9843,139100159.62099,0.0096922681201385,0.0570291514268437,0.2332714088135567,63.9843,64.0,30,0.0821917808219178,0.2332714088135567,0.03,call,1.776786226291268,0.5265658141839531,0.09302434291750748,-11.319285315995948,7.301857608521877
2008-08-15,64.3584,64.8089,63.2857,63.8146,115539209.12794,-0.0026522131210312,0.0270843593779674,0.234643866627221,63.8146,64.0,30,0.0821917808219178,0.234643866627221,0.03,call,1.6987831287911952,0.5108354809581398,0.09289800447017936,-11.34141497855019,7.295987557619819
2008-08-18,63.9585,64.0845,62.5019,62.9881,115149536.46403,-0.012951581612985,-0.0099184050073012,0.2405154391218356,62.9881,63.0,30,0.0821917808219178,0.2405154391218356,0.03,call,1.8029646982088892,0.5269068887560764,0.09164422856472797,-11.458242462619877,7.187758657429319
2008-08-19,62.5643,62.7341,61.5493,61.9451,123727401.25112,-0.0165586833068469,-0.0189696703825766,0.2355545594482879,61.9451,62.0,30,0.0821917808219178,0.2355545594482879,0.03,call,1.7165870406889425,0.5227912907813844,0.0952111716596755,-11.05575912612023,7.073294354022705
2008-08-20,62.1715,62.7251,61.4183,62.0315,119230019.24273,0.0013947834453411,-0.0211235267105464,0.2347057339348603,62.0315,62.0,30,0.0821917808219178,0.2347057339348603,0.03,call,1.7561072743034245,0.5310213196701539,0.09528932815958265,-11.034701088711381,7.073281153553411
2008-08-21,61.6376,62.0315,61.2208,61.3171,98299822.564435,-0.0115167294036093,-0.0416852259069802,0.2187923078936098,61.3171,61.0,30,0.0821917808219178,0.2187923078936098,0.03,call,1.773312835050966,0.560932014370323,0.10251251505544723,-10.203808674698378,6.931074095892052
2008-08-22,61.8162,62.7172,61.7071,62.608,91696558.008843,0.0210528547501429,-0.0189078988193924,0.2285215038769061,62.608,63.0,30,0.0821917808219178,0.2285215038769061,0.03,call,1.5234670105219372,0.49007668195851184,0.0972309626950606,-10.82627419740138,7.15846178084784
2008-08-25,62.216,62.608,60.0688,61.2297,103866114.34415,-0.0220147584973166,-0.0279163842059055,0.2346416279083032,61.2297,61.0,30,0.0821917808219178,0.2346416279083032,0.03,call,1.8347630531719616,0.550198058641234,0.09608871581112571,-10.87253035532152,6.9475247999991785
2008-08-26,61.333,61.6724,60.7228,61.326,63393729.616639,0.0015727661575999,-0.0099943336922532,0.2189984375906526,61.326,61.0,30,0.0821917808219178,0.2189984375906526,0.03,call,1.7797375959168278,0.56180968605854,0.10236595781152895,-10.212236908349483,6.9296968860208485
2008-08-27,61.3498,62.4632,61.2704,62.0544,73003329.673612,0.0118775070932393,0.0003691672779153,0.2218297038065169,62.0544,62.0,30,0.0821917808219178,0.2218297038065169,0.03,call,1.6772272471825147,0.5336151621093879,0.10072985617152336,-10.486690328756834,7.072150025495156
2008-08-28,62.3441,63.4277,62.0544,63.3116,88869990.805738,0.0202596431518151,0.032527630954497,0.2309926930197024,63.3116,63.0,30,0.0821917808219178,0.2309926930197024,0.03,call,1.9099447463716928,0.5575847044250027,0.09415824655384594,-11.070867018963808,7.165583692637957
2008-08-29,63.0248,63.3194,62.479,62.7668,98764078.03947,-0.008605058156799,0.0025364170713009,0.2342089414758953,62.7668,63.0,30,0.0821917808219178,0.2342089414758953,0.03,call,1.643341299857795,0.5060099361289269,0.09464836746715645,-11.13056074338802,7.178024969136587
2008-09-02,63.7342,64.1549,62.0315,62.7479,132520884.59647,-0.0003011146019871,0.02479515659884,0.2307247508651815,62.7479,63.0,30,0.0821917808219178,0.2307247508651815,0.03,call,1.608790995605375,0.5038830078489468,0.09611295211818234,-10.972796944507497,7.176337981418154
2008-09-03,62.5833,63.4733,62.361,63.006,113314195.23863,0.0041132850661138,0.0273945797867136,0.2241605962878986,63.006,63.0,30,0.0821917808219178,0.2241605962878986,0.03,call,1.6948579122337932,0.5286922555667254,0.09827194028907207,-10.749737550871238,7.187552204654114
2008-09-04,62.4721,62.608,60.7386,61.0264,149107259.87875,-0.0314192299146113,-0.0165661097359736,0.2523266839496377,61.0264,61.0,30,0.0821917808219178,0.2523266839496377,0.03,call,1.847977187145645,0.5303847302120542,0.09010582380894083,-11.598375738574044,6.9595303770781785
2008-09-05,60.7862,61.2704,59.5975,60.8716,143926536.01754,-0.0025366071077435,-0.0385395409372057,0.2464983870135527,60.8716,61.0,30,0.0821917808219178,0.2464983870135527,0.03,call,1.7264116429482748,0.5161164938811057,0.09266430946876696,-11.32205263568509,6.956397659554435
2008-09-08,62.8948,63.1766,60.8716,61.585,174299646.62992,0.0117197510826065,-0.0188284252184276,0.2309365788035048,61.585,62.0,30,0.0821917808219178,0.2309365788035048,0.03,call,1.5020085577605577,0.4875977170831634,0.09779536362576573,-10.74642319649102,7.0402693566196985
2008-09-09,62.232,62.7479,59.9537,60.166,155795699.1616,-0.0230413249979704,-0.0411471937706282,0.2255756995359304,60.166,60.0,30,0.0821917808219178,0.2255756995359304,0.03,call,1.7098905339966954,0.5450580811704758,0.10187569297840296,-10.31521474708239,6.837440463196144
2008-09-10,60.811,61.333,59.8466,60.7296,149308611.09576,0.0093674168134827,-0.0361298923912009,0.2287341929158871,60.7296,61.0,30,0.0821917808219178,0.2287341929158871,0.03,call,1.530672851573236,0.5010538227724018,0.10017580563055595,-10.53181052839144,6.9458142733227675
2008-09-11,59.918,61.1782,59.395,61.1136,169806193.00299,0.0063231109705974,0.0014288897919587,0.2297966722545653,61.1136,61.0,30,0.0821917808219178,0.2297966722545653,0.03,call,1.7378318646654094,0.5392757665250607,0.0986058706382018,-10.660376740390388,6.955856793622589
