date,close,return_1d,return_5d,realized_vol_20d,strike,dte,option_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,target_hedge_ratio_bucket
2005-08-19,55.3257,0.0053168002529386,-0.0062221471796465,0.1344006245215429,55.0,0.0821917808219178,1.0973351420965614,0.593475156299586,0.181979635968547,-5.983053574197356,6.153274703351695,0.593475156299586,0.181979635968547,-5.983053574197356,6.153274703351695,0.0
2005-08-22,55.6373,0.0056321022598901,-0.0112000710889944,0.1354640438570095,56.0,0.0821917808219178,0.7559574102975049,0.466367354803083,0.1839749951442136,-5.981016687477346,6.340789249009236,0.466367354803083,0.1839749951442136,-5.981016687477346,6.340789249009236,0.0
2005-08-23,55.6304,-0.0001240175206201,0.0062985915900597,0.1346839152617854,56.0,0.0821917808219178,0.7477993541908923,0.4648072437627173,0.1850008551210109,-5.946064194225427,6.337853909267126,0.4648072437627173,0.1850008551210109,-5.946064194225427,6.337853909267126,1.0
2005-08-24,55.4091,-0.0039780407834565,0.0035589702350551,0.1341733879746474,55.0,0.0821917808219178,1.146075178953474,0.60872131640286,0.1801807671773311,-5.956837311841192,6.100499561738095,0.60872131640286,0.1801807671773311,-5.956837311841192,6.100499561738095,0.0
2005-08-25,55.7167,0.0055514346921354,0.0124216153551226,0.1295703778652881,56.0,0.0821917808219178,0.7560560024204079,0.4794311221772487,0.1924983488272718,-5.794938646773248,6.364025282151985,0.4794311221772487,0.1924983488272718,-5.794938646773248,6.364025282151985,1.0
2005-08-26,54.8068,-0.0163308307922041,-0.0093790046940209,0.1394462929033085,55.0,0.0821917808219178,0.8459395460769912,0.4974649675684359,0.1820730567925631,-6.109945842721482,6.26830238074579,0.4974649675684359,0.1820730567925631,-6.109945842721482,6.26830238074579,0.0
2005-08-29,55.5451,0.0134709561587247,-0.0016571616523448,0.1505018583534631,56.0,0.0821917808219178,0.8086039771735933,0.4560801696308255,0.1654496111210759,-6.5168391522108005,6.314333404653852,0.4560801696308255,0.1654496111210759,-6.5168391522108005,6.314333404653852,1.0
2005-08-30,55.3,-0.0044126304570519,-0.0059391987114959,0.1465686119808906,55.0,0.0821917808219178,1.1573194294103928,0.5828330175135867,0.1679698227759789,-6.449587822472187,6.188008362359469,0.5828330175135867,0.1679698227759789,-6.449587822472187,6.188008362359469,0.0
2005-08-31,56.5284,0.0222133815551537,0.0202006529613365,0.1701542333660571,57.0,0.0821917808219178,0.945506005261759,0.4620087668178508,0.144016148435414,-7.417063847158781,6.435995433569565,0.4620087668178508,0.144016148435414,-7.417063847158781,6.435995433569565,0.0
2005-09-01,56.5284,0.0,0.0145683430641081,0.1597366741093063,57.0,0.0821917808219178,0.8784887959856071,0.4583155259169658,0.1532657578830918,-6.999122082747412,6.430008565832845,0.4583155259169658,0.1532657578830918,-6.999122082747412,6.430008565832845,1.0
2005-09-02,56.2238,-0.0053884419159219,0.0258544560164066,0.1529939259586913,56.0,0.0821917808219178,1.172034781434082,0.5671328607160602,0.1594754086567992,-6.82143647576976,6.339232683835805,0.5671328607160602,0.1594754086567992,-6.82143647576976,6.339232683835805,0.0
2005-09-06,57.0672,0.0150007648006715,0.0274029572365519,0.1609634468950562,57.0,0.0821917808219178,1.155652334940083,0.5406371182147043,0.150702729196396,-7.2488842658934685,6.493067235721935,0.5406371182147043,0.150702729196396,-7.2488842658934685,6.493067235721935,0.0
2005-09-07,57.2349,0.0029386407603668,0.034989150090416,0.16109082736082,57.0,0.0821917808219178,1.2492514498607363,0.5657371271582043,0.1488723886748418,-7.261645352533759,6.457065855218061,0.5657371271582043,0.1488723886748418,-7.261645352533759,6.457065855218061,1.0
2005-09-08,56.9124,-0.0056346739489367,0.006793045619547,0.1627006463263657,57.0,0.0821917808219178,1.085069418339952,0.5172335836666381,0.1501392441525581,-7.287159024657854,6.503178789107623,0.5172335836666381,0.1501392441525581,-7.287159024657854,6.503178789107623,0.0
2005-09-09,57.2626,0.0061533163247375,0.01298816170279,0.1613857544500052,57.0,0.0821917808219178,1.2668813589605357,0.569763080422174,0.1482691332380053,-7.272082570071655,6.448912171174004,0.569763080422174,0.1482691332380053,-7.272082570071655,6.448912171174004,0.0
2005-09-12,57.5167,0.0044374513207574,0.0229955997282289,0.1543694922557359,58.0,0.0821917808219178,0.8572316808912106,0.4557172554456216,0.1557592680289031,-6.900148663497896,6.537800812403612,0.4557172554456216,0.1557592680289031,-6.900148663497896,6.537800812403612,1.0
2005-09-13,57.0751,-0.0076777701085076,0.0001384332856702,0.1539081627752059,57.0,0.0821917808219178,1.1141320475573622,0.5429167185282477,0.1574942938098098,-6.972658774496914,6.490052797227483,0.5429167185282477,0.1574942938098098,-6.972658774496914,6.490052797227483,1.0
2005-09-14,56.4223,-0.0114375620892472,-0.0141976311656,0.1456343139259091,56.0,0.0821917808219178,1.241754204066524,0.6025183662524868,0.1637256705467671,-6.509946471271345,6.238934896822768,0.6025183662524868,0.1637256705467671,-6.509946471271345,6.238934896822768,1.0
2005-09-15,56.2238,-0.0035181125193407,-0.0120992964626338,0.1463307538895452,56.0,0.0821917808219178,1.1298157636792858,0.569391250311678,0.166572482941007,-6.563983898187409,6.332973191967913,0.569391250311678,0.166572482941007,-6.563983898187409,6.332973191967913,0.0
2005-09-16,56.8777,0.0116303060269851,-0.0067216647515132,0.1501513193302227,57.0,0.0821917808219178,0.98561045012967,0.5115305943328775,0.1628708043777657,-6.782850377500106,6.50256701252374,0.5115305943328775,0.1628708043777657,-6.782850377500106,6.50256701252374,1.0
2005-09-19,56.6068,-0.0047628508185105,-0.0158197532194996,0.1511834223104029,57.0,0.0821917808219178,0.8596828208264107,0.4676630719330978,0.1620665038259374,-6.7032341707159055,6.453020360538526,0.4676630719330978,0.1620665038259374,-6.7032341707159055,6.453020360538526,1.0
2005-09-20,55.7901,-0.0144275952712394,-0.0225141962081537,0.1598808932560954,56.0,0.0821917808219178,0.98516144504368,0.4979197255559242,0.1560041890951432,-7.009842119926187,6.380805348930844,0.4979197255559242,0.1560041890951432,-7.009842119926187,6.380805348930844,1.0
2005-09-21,54.8932,-0.0160763289544202,-0.0271009866666194,0.1699974767712248,55.0,0.0821917808219178,1.08129876428276,0.5139920077013849,0.1490279146999769,-7.302730625945984,6.274448912589167,0.5139920077013849,0.1490279146999769,-7.302730625945984,6.274448912589167,0.0
2005-09-22,55.1709,0.0050589144010551,-0.0187269448169635,0.1706497759649562,55.0,0.0821917808219178,1.233835735835214,0.5549887968365297,0.1463956520043698,-7.36984457876086,6.250034695582747,0.5549887968365297,0.1463956520043698,-7.36984457876086,6.250034695582747,0.0
2005-09-23,55.3814,0.0038154171855089,-0.0263073225534787,0.1699890589891068,55.0,0.0821917808219178,1.349798764159342,0.5858041178086206,0.144380284209922,-7.330836587780157,6.187071184739943,0.5858041178086206,0.144380284209922,-7.330836587780157,6.187071184739943,0.0
2005-09-26,55.7594,0.0068253962521713,-0.0149699329409187,0.1605406133256234,56.0,0.0821917808219178,0.9741555082653583,0.4932328634263611,0.1554283993619834,-7.023241170388021,6.376463328963856,0.4932328634263611,0.1554283993619834,-7.023241170388021,6.376463328963856,1.0
2005-09-27,55.5719,-0.003362661721611,-0.0039110881679724,0.1540618657574115,56.0,0.0821917808219178,0.8434062879874134,0.4618258984881596,0.1617897953795289,-6.674186708685906,6.3268153575162325,0.4618258984881596,0.1617897953795289,-6.674186708685906,6.3268153575162325,1.0
2005-09-28,55.4915,-0.0014467743589835,0.0108993463671274,0.1532753318219399,55.0,0.0821917808219178,1.312850174197905,0.6104703527609552,0.1572919302416411,-6.666389387759144,6.101828909210549,0.6104703527609552,0.1572919302416411,-6.666389387759144,6.101828909210549,0.0
2005-09-29,56.1057,0.0110683618211797,0.0169437148931772,0.1362184816278883,56.0,0.0821917808219178,0.9993732729899598,0.5520934492735985,0.180521570951418,-6.171404813308731,6.362202675229711,0.5520934492735985,0.180521570951418,-6.171404813308731,6.362202675229711,0.0
2005-09-30,56.4153,0.0055181559092927,0.0186687227119575,0.1378003774189365,56.0,0.0821917808219178,1.1887104920699514,0.6061099242910182,0.1726286445675303,-6.206634116078407,6.222794537048134,0.6061099242910182,0.1726286445675303,-6.206634116078407,6.222794537048134,0.0
2005-10-03,56.7557,0.0060338241576309,0.0178678393239524,0.1379118501860714,57.0,0.0821917808219178,0.8449889390112588,0.4894289406940671,0.1777183614015696,-6.252066103891775,6.48905184973571,0.4894289406940671,0.1777183614015696,-6.252066103891775,6.48905184973571,1.0
2005-10-04,55.8963,-0.0151420914551313,0.0058374826126152,0.1374004180324621,56.0,0.0821917808219178,0.8952926677991861,0.5140552054549844,0.181073590388037,-6.175475555097317,6.38907048885324,0.5140552054549844,0.181073590388037,-6.175475555097317,6.38907048885324,1.0
2005-10-05,54.4665,-0.0255795106295049,-0.018471297405909,0.1616988110173026,54.0,0.0821917808219178,1.3298205585310576,0.6033090203916471,0.1526731445148505,-6.8670481518106214,6.019449904024082,0.6033090203916471,0.1526731445148505,-6.8670481518106214,6.019449904024082,1.0
2005-10-06,53.9803,-0.0089265879026558,-0.0378820690232899,0.1629822564338546,54.0,0.0821917808219178,1.062747664929347,0.5272364285844906,0.1577998365958192,-6.928927209400213,6.159505584306536,0.5272364285844906,0.1577998365958192,-6.928927209400213,6.159505584306536,0.0
2005-10-07,54.4665,0.009006989586942,-0.0345438205593163,0.1653110197746228,54.0,0.0821917808219178,1.351577482601062,0.6014965061015052,0.1495193464979386,-7.003094800015184,6.026796432768019,0.6014965061015052,0.1495193464979386,-7.003094800015184,6.026796432768019,1.0
2005-10-10,53.8533,-0.0112582963840159,-0.0511384759592428,0.1660271119775394,54.0,0.0821917808219178,1.0158147118549363,0.5073601178917602,0.1556075331123791,-7.009114461907954,6.158325833413201,0.5073601178917602,0.1556075331123791,-7.009114461907954,6.158325833413201,1.0
2005-10-11,53.1091,-0.013819023161069,-0.0498637655801904,0.1696003985877663,53.0,0.0821917808219178,1.152024046499477,0.546694978651576,0.1534304217267667,-7.0605240725933145,6.032601270771535,0.546694978651576,0.1534304217267667,-7.0605240725933145,6.032601270771535,1.0
2005-10-12,52.3559,-0.014182126980122,-0.0387504245729026,0.171563906647502,52.0,0.0821917808219178,1.2826404768943611,0.5844927745284267,0.1514312340412442,-6.988548390937279,5.853303424786061,0.5844927745284267,0.1514312340412442,-6.988548390937279,5.853303424786061,0.0
2005-10-13,52.5713,0.0041141495036853,-0.0261021150308538,0.1737824968302335,53.0,0.0821917808219178,0.9054197795114404,0.4646960246100532,0.1517176644946949,-7.037359426954566,5.9891888122036745,0.4646960246100532,0.1517176644946949,-7.037359426954566,5.9891888122036745,0.0
2005-10-14,53.4563,0.0168342803012289,-0.018547180376929,0.1805602098026152,53.0,0.0821917808219178,1.4160274880446586,0.5944944652948874,0.1401066025676263,-7.437255486661292,5.941646833985882,0.5944944652948874,0.1401066025676263,-7.437255486661292,5.941646833985882,0.0
2005-10-17,53.5496,0.0017453508753879,-0.0056393944289393,0.1812110979762601,54.0,0.0821917808219178,0.9615024599925874,0.4650244733838544,0.1428504236992731,-7.443850631554952,6.101086426932104,0.4650244733838544,0.1428504236992731,-7.443850631554952,6.101086426932104,1.0
2005-10-18,52.8292,-0.0134529482946651,-0.005270283247127,0.1804064498486734,53.0,0.0821917808219178,1.0703341761346756,0.5044384470474308,0.1459966521841255,-7.398149562086315,6.041870549616274,0.5044384470474308,0.1459966521841255,-7.398149562086315,6.041870549616274,0.0
2005-10-19,53.9634,0.0214691874947945,0.0307033209246714,0.1922176663605277,54.0,0.0821917808219178,1.2339683090321536,0.523920131265408,0.1339126701153596,-8.01520905284746,6.160868937582755,0.523920131265408,0.1339126701153596,-8.01520905284746,6.160868937582755,1.0
2005-10-20,52.9593,-0.0186070558934389,0.0073804528326291,0.2008397468949486,53.0,0.0821917808219178,1.2607517492140552,0.5232337453866431,0.1306070545958169,-8.18137061385887,6.046849552463211,0.5232337453866431,0.1306070545958169,-8.18137061385887,6.046849552463211,0.0
2005-10-21,53.5496,0.0111462953626653,0.0017453508753879,0.2052760677857501,54.0,0.0821917808219178,1.1084294727929347,0.4716999037698405,0.1262719129801199,-8.353496634170803,6.109222355997831,0.4716999037698405,0.1262719129801199,-8.353496634170803,6.109222355997831,0.0
2005-10-24,54.7215,0.0218843838235953,0.0218843838235953,0.2199125068924295,55.0,0.0821917808219178,1.307586772769909,0.496056088991504,0.1156289880991323,-9.14757063544755,6.25836706449327,0.496056088991504,0.1156289880991323,-9.14757063544755,6.25836706449327,1.0
2005-10-25,54.2571,-0.0084866094679422,0.0270286129640426,0.2214365363927307,54.0,0.0821917808219178,1.5728409835648556,0.5578031609661377,0.1146038369433221,-9.132193521248348,6.140305550829327,0.5578031609661377,0.1146038369433221,-9.132193521248348,6.140305550829327,1.0
2005-10-26,53.9713,-0.0052675133761296,0.0001463955199265,0.2219297524701095,54.0,0.0821917808219178,1.4211645024624673,0.5248027644373972,0.1159516803101119,-9.124805449528056,6.1609363721921095,0.5248027644373972,0.1159516803101119,-9.124805449528056,6.1609363721921095,1.0
2005-10-27,52.8452,-0.0208647929547741,-0.0021544846703034,0.22721952869338,53.0,0.0821917808219178,1.3613004520306689,0.5101801093161796,0.1158519218931604,-9.119692747828632,6.04210654866175,0.5101801093161796,0.1158519218931604,-9.119692747828632,6.04210654866175,0.0
2005-10-28,53.5853,0.0140050562775804,0.0006666716464736,0.2333013901727751,54.0,0.0821917808219178,1.296874680365491,0.4820724732228077,0.1111972576397965,-9.425459258829752,6.122532886957038,0.4820724732228077,0.1111972576397965,-9.425459258829752,6.122532886957038,0.0
2005-10-31,54.1936,0.0113519939237067,-0.0096470308745191,0.2366118695600816,54.0,0.0821917808219178,1.6309818807470222,0.5489560381539317,0.1077022628194565,-9.698064545492135,6.151566854907025,0.5489560381539317,0.1077022628194565,-9.698064545492135,6.151566854907025,0.0
2005-11-01,54.4665,0.0050356499660475,0.0038594027325455,0.232784856380363,54.0,0.0821917808219178,1.7614048205307036,0.5789491841278076,0.1075956268679069,-9.541503004980422,6.107123067480597,0.5789491841278076,0.1075956268679069,-9.541503004980422,6.107123067480597,0.0
2005-11-02,55.5629,0.0201298045587654,0.0294897473286728,0.225710692686585,56.0,0.0821917808219178,1.2933346733857611,0.4798080064210733,0.1108158999681789,-9.47555962642566,6.346764901225311,0.4798080064210733,0.1108158999681789,-9.47555962642566,6.346764901225311,0.0
2005-11-03,55.7594,0.0035365324704075,0.0551459735226662,0.2226881549870134,56.0,0.0821917808219178,1.3704795387310045,0.5012373569530639,0.1120672133087895,-9.436655192837344,6.377350167729976,0.5012373569530639,0.1120672133087895,-9.436655192837344,6.377350167729976,1.0
2005-11-04,55.6373,-0.0021897653131131,0.0382940843850834,0.2213688663878047,56.0,0.0821917808219178,1.3017233742377885,0.4873154154732046,0.1129259318802169,-9.339365193098068,6.360199036654856,0.4873154154732046,0.1129259318802169,-9.339365193098068,6.360199036654856,0.0
2005-11-07,55.8438,0.0037115388417481,0.0304500900475332,0.2165595623089831,56.0,0.0821917808219178,1.3740528780404482,0.5102792121373846,0.1150268820185913,-9.22516714616618,6.384913662528199,0.5102792121373846,0.1150268820185913,-9.22516714616618,6.384913662528199,1.0
2005-11-08,55.6373,-0.0036978142604908,0.0214957818108378,0.2096837828737124,56.0,0.0821917808219178,1.2274103353294663,0.4852359551271233,0.1191975812896325,-8.884557879876885,6.359057742300618,0.4852359551271233,0.1191975812896325,-8.884557879876885,6.359057742300618,0.0
2005-11-09,55.8259,0.0033898122302842,0.0047333742479243,0.2003086699116469,56.0,0.0821917808219178,1.2611944061895457,0.5069528512658352,0.1244212117532224,-8.590405289213798,6.384016939330384,0.5069528512658352,0.1244212117532224,-8.590405289213798,6.384016939330384,0.0
2005-11-10,56.1225,0.0053129461414864,0.006511906512624,0.2004193063561756,56.0,0.0821917808219178,1.4177188249689685,0.5436653776709733,0.122972345321602,-8.651946318406006,6.380422210612003,0.5436653776709733,0.122972345321602,-8.651946318406006,6.380422210612003,0.0
2005-11-11,56.449,0.0058176310748807,0.0145891335488961,0.1943100384254535,56.0,0.0821917808219178,1.56317975356351,0.5853002004021398,0.1239546032403926,-8.400803626461585,6.308103247650844,0.5853002004021398,0.1239546032403926,-8.400803626461585,6.308103247650844,1.0
2005-11-14,56.2416,-0.0036741129160835,0.0071234407400642,0.1956472775312333,56.0,0.0821917808219178,1.4529762124450194,0.5591272563696771,0.1250717506549459,-8.47147591682637,6.361752404790932,0.5591272563696771,0.1250717506549459,-8.47147591682637,6.361752404790932,1.0
2005-11-15,55.426,-0.0145017211459133,-0.0037978118995709,0.1968153802604997,55.0,0.0821917808219178,1.542047768589356,0.5826402803647478,0.1248158092162553,-8.349050710921341,6.202747401753903,0.5826402803647478,0.1248158092162553,-8.349050710921341,6.202747401753903,0.0
2005-11-16,55.4428,0.0003031068451628,-0.0068624061591483,0.1836211610294946,55.0,0.0821917808219178,1.47018060655477,0.5891985628731714,0.1332562461211623,-7.84137078978936,6.18200005297359,0.5891985628731714,0.1332562461211623,-7.84137078978936,6.18200005297359,0.0
