Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega
2005-07-28,86.6767,87.0963,86.439,87.0443,8171611.4710363,0.0068395544399848,0.0083091037566462,0.0921048143256817,87.0443,87.0,30,0.0821917808219178,0.0921048143256817,0.03,call,1.0506460425184798,0.5500791564599782,0.17220008289104857,-6.939039871187852,9.876993137200733
2005-07-29,87.0033,87.1233,86.4879,86.6857,6819252.4695232,-0.0041197413271174,0.0014082098983638,0.0872414533896127,86.6857,87.0,30,0.0821917808219178,0.0872414533896127,0.03,call,0.8163319539432194,0.4865938112696472,0.18389935753370565,-6.499783467203423,9.908922127301922
2005-08-01,86.7597,86.7597,86.2552,86.327,5775340.3072473,-0.0041379373991327,0.000554015336257,0.0894947304443899,86.327,86.0,30,0.0821917808219178,0.0894947304443899,0.03,call,1.176334971801289,0.601351658786887,0.17427152913759508,-6.7230703660684625,9.553127938057207
2005-08-02,86.5558,86.9884,86.462,86.7517,5395705.0350309,0.0049196659214383,0.0084311327685455,0.0894568702934243,86.7517,87.0,30,0.0821917808219178,0.0894568702934243,0.03,call,0.8708291140460673,0.4990125592411272,0.1793093128652535,-6.6721142466703345,9.922038883904445
2005-08-03,86.6048,87.0193,86.471,86.9884,4044080.7811105,0.0027284767906565,0.0061929603368302,0.0799023198937237,86.9884,87.0,30,0.0821917808219178,0.0799023198937237,0.03,call,0.899456399891065,0.5450930483419916,0.1989248130407375,-6.2005972989221165,9.88551782037827
2005-08-04,86.7007,86.7686,86.1832,86.2702,6340311.1551543,-0.0082562732502263,-0.0088931727867305,0.087237205896753,86.2702,86.0,30,0.0821917808219178,0.087237205896753,0.03,call,1.1207857472713343,0.5934861186085678,0.17979828364780442,-6.594290606015913,9.594830098737416
2005-08-05,86.1243,86.2472,85.7987,85.8875,8831715.1148911,-0.0044360625105772,-0.0092079777864167,0.0761907115304574,85.8875,86.0,30,0.0821917808219178,0.0761907115304574,0.03,call,0.7986865886908703,0.5254666863317305,0.21221584468036178,-5.873692429757878,9.803206462134304
2005-08-08,86.1243,86.2152,85.5629,85.7987,8050471.212953,-0.0010339106389172,-0.0061197539587846,0.073100517755115,85.7987,86.0,30,0.0821917808219178,0.073100517755115,0.03,call,0.7225426241379083,0.5065084116367752,0.2218384952927159,-5.645297967827667,9.811765706428464
2005-08-09,86.0663,86.5229,86.0264,86.391,6670854.4771745,0.0069033679997483,-0.0041578435926903,0.0766791443554611,86.391,86.0,30,0.0821917808219178,0.0766791443554611,0.03,call,1.0943659641541714,0.6291131414569507,0.19896359036201494,-5.963171876479369,9.358715816690081
2005-08-10,86.7686,87.2601,86.0004,86.366,10416917.029976,-0.0002893819958098,-0.0071549769854371,0.0749775981292654,86.366,86.0,30,0.0821917808219178,0.0749775981292654,0.03,call,1.06272978206011,0.6266619994443017,0.20396855646310807,-5.868221921621364,9.375808930833573
2005-08-11,86.2792,86.9884,86.2082,86.8815,7246877.5705469,0.0059687840122271,0.0070858766990222,0.0732126195010199,86.8815,87.0,30,0.0821917808219178,0.0732126195010199,0.03,call,0.7759746927426434,0.5251300455600966,0.21833323163015567,-5.762331065713176,9.91719379183198
2005-08-12,86.7007,86.7267,86.0094,86.1832,6584569.6839139,-0.0080373842532645,0.0034428758550428,0.0787811711556244,86.1832,86.0,30,0.0821917808219178,0.0787811711556244,0.03,call,0.9882195363703872,0.5849924271650931,0.2002824284679134,-6.099243861039484,9.632497448377016
2005-08-15,86.2222,86.7437,85.9555,86.6767,5856837.2289326,0.0057261740107119,0.0102332552824226,0.0803472123709087,86.6767,87.0,30,0.0821917808219178,0.0803472123709087,0.03,call,0.7436697638315266,0.48282548757962324,0.1996273300434925,-6.074195814630352,9.904303468163262
2005-08-16,86.366,86.4959,85.5459,85.6817,8501167.7887969,-0.0114794402647999,-0.0082103459851141,0.0881292226655328,85.6817,86.0,30,0.0821917808219178,0.0881292226655328,0.03,call,0.8119439125712589,0.4854278004218636,0.18416114379393883,-6.473709051836877,9.793151718083225
2005-08-17,85.6737,86.2632,85.5859,85.9135,9214051.1350711,0.0027053618217192,-0.005239330292013,0.0885089665971893,85.9135,86.0,30,0.0821917808219178,0.0885089665971893,0.03,call,0.933133183357306,0.5279837920314405,0.18254796650868238,-6.610530034675787,9.802017731096669
2005-08-18,85.7417,86.314,85.6557,85.9794,8270415.0018922,0.0007670505799437,-0.0103831080264498,0.0871526860351137,85.9794,86.0,30,0.0821917808219178,0.0871526860351137,0.03,call,0.9550538374145106,0.5404592587597443,0.18474792722921748,-6.5522046433728,9.7831240761283
2005-08-19,86.0663,86.335,85.7837,85.9555,4951012.5682624,-0.0002779735611088,-0.0026420462456719,0.0864624237269621,85.9555,86.0,30,0.0821917808219178,0.0864624237269621,0.03,call,0.9354315482868216,0.536248762963712,0.186464898624939,-6.504292583770672,9.790395294295442
2005-08-22,86.0663,86.4799,85.5009,85.8955,8537747.0075089,-0.00069803561145,-0.0090128027486048,0.0857767372795775,85.8955,86.0,30,0.0821917808219178,0.0857767372795775,0.03,call,0.8968696624889745,0.5251654420460883,0.1884910479328334,-6.442492950360876,9.804590648360385
2005-08-23,85.8795,85.9555,85.2932,85.5859,8598626.9517821,-0.0036043797404986,-0.001118091727872,0.086093286149939,85.5859,86.0,30,0.0821917808219178,0.086093286149939,0.03,call,0.7464224789848473,0.46680066143368126,0.18819889603942422,-6.285085585933652,9.754818443894328
2005-08-24,85.358,85.8076,84.6817,84.6977,11153853.850238,-0.0103778776644283,-0.0141514430211783,0.0908825507076312,84.6977,85.0,30,0.0821917808219178,0.0908825507076312,0.03,call,0.8351469432855225,0.48840141059101877,0.18070083052217553,-6.5693979025963065,9.683052363943627
2005-08-25,84.8286,85.0334,84.7147,84.9295,6695525.5795875,0.0027367921442968,-0.0122110645108013,0.0872783361348801,84.9295,85.0,30,0.0821917808219178,0.0872783361348801,0.03,call,0.9183021869048389,0.5310436270217286,0.1871601245207921,-6.467267728020029,9.68423475571078
2005-08-26,84.8436,84.8696,84.3761,84.4699,6808205.2291503,-0.0054115472244627,-0.0172833617395048,0.0879663752186045,84.4699,84.0,30,0.0821917808219178,0.0879663752186045,0.03,call,1.227503450496478,0.6298974098843904,0.17725669159926108,-6.452787911256246,9.144325697609466
2005-08-29,84.1443,85.2132,84.1034,85.0724,8040157.7191544,0.0071327182818969,-0.0095825741744328,0.0921084474137736,85.0724,85.0,30,0.0821917808219178,0.0921084474137736,0.03,call,1.042620360818752,0.5552043685059384,0.17588264782709268,-6.785394223193869,9.636697292685056
2005-08-30,84.8206,84.8206,84.1034,84.5499,10519652.561573,-0.0061418274316935,-0.0121047976360592,0.0914993371534451,84.5499,85.0,30,0.0821917808219178,0.0914993371534451,0.03,call,0.7708712592429237,0.46204377425208765,0.17905780121136777,-6.5071257658992065,9.626441631757883
2005-08-31,84.6169,85.3511,84.1792,85.2772,11722392.328145,0.0086020208184751,0.0068419803607417,0.0971061006030992,85.2772,85.0,30,0.0821917808219178,0.0971061006030992,0.03,call,1.2075241474157536,0.5868470656291414,0.16404377592680483,-7.08967583335585,9.52139378227113
2005-09-01,85.1872,85.5239,84.7307,85.0414,9084444.2623563,-0.0027651001674539,0.0013175633908122,0.0935357742598751,85.0414,85.0,30,0.0821917808219178,0.0935357742598751,0.03,call,1.0392696575572273,0.5491514830232055,0.17361001798342576,-6.862226597162563,9.652542449846633
2005-09-02,85.1872,85.3121,84.7956,85.0414,14515001.759155,0.0,0.0067657236483054,0.0925058014890534,85.0414,85.0,30,0.0821917808219178,0.0925058014890534,0.03,call,1.029328462869124,0.5495783797675967,0.17551953489593486,-6.802407719941936,9.651251263974936
2005-09-06,85.3511,86.1163,85.3031,86.0344,13211969.947189,0.0116766657181091,0.0113080152905056,0.1020087057084822,86.0344,86.0,30,0.0821917808219178,0.1020087057084822,0.03,call,1.130201261107409,0.5448305296101968,0.1575552220163344,-7.439983356376757,9.777834860996188
2005-09-07,86.0184,86.471,85.9395,86.359,8929661.773895,0.0037729094408747,0.0213968319300199,0.0998449860980721,86.359,86.0,30,0.0821917808219178,0.0998449860980721,0.03,call,1.2945456941929905,0.5971521341413668,0.1565752038005668,-7.328753194751415,9.582809312944457
2005-09-08,86.1592,86.407,85.9045,86.0993,7216443.6045215,-0.0030072140714921,0.0096403259018824,0.1004140189736732,86.0993,86.0,30,0.0821917808219178,0.1004140189736732,0.03,call,1.1503400867265938,0.5557223530648325,0.15938144277387675,-7.3574714055015065,9.751237517424316
2005-09-09,86.2882,86.9315,86.2222,86.7946,9150599.5742232,0.0080755592670322,0.0206158412255679,0.1023720889290726,86.7946,87.0,30,0.0821917808219178,0.1023720889290726,0.03,call,1.0205912256067577,0.5072409746653751,0.15658496333774652,-7.47129589546636,9.925340679811569
2005-09-12,86.7437,86.9954,86.6857,86.8355,6091769.2681531,0.0004712274726768,0.0210967834490025,0.0979031098926607,86.8355,87.0,30,0.0821917808219178,0.0979031098926607,0.03,call,0.9971100967199789,0.5137425912805091,0.16358530856273198,-7.219976728165275,9.925760544378825
2005-09-13,86.6537,86.8355,86.1832,86.2632,7379319.3277069,-0.0065906224988627,0.0026594013557366,0.0987660671333953,86.2632,86.0,30,0.0821917808219178,0.0987660671333953,0.03,call,1.227642839488162,0.5828381317661349,0.15979487820591187,-7.2711147938756255,9.65272947696296
2005-09-14,86.391,86.5039,85.7067,85.8225,8476871.0673099,-0.0051087833514174,-0.0062124387730287,0.0914521340663496,85.8225,86.0,30,0.0821917808219178,0.0914521340663496,0.03,call,0.9147212769934185,0.511309676361185,0.1772255376459792,-6.747678042606976,9.811849086210788
2005-09-15,86.0184,86.0923,85.5709,85.8955,8616182.8145639,0.0008505927932651,-0.002367034342904,0.0909865304998163,85.8955,86.0,30,0.0821917808219178,0.0909865304998163,0.03,call,0.947953091124468,0.524303999449636,0.17772210124834692,-6.750205082233772,9.805906741153422
2005-09-16,86.1323,86.4799,85.8875,86.359,8343937.8100572,0.0053960917626649,-0.0050187454058202,0.0929629050863863,86.359,86.0,30,0.0821917808219178,0.0929629050863863,0.03,call,1.2287264126140514,0.6033958224147289,0.16747732997909553,-6.923499882225713,9.543535980574877
2005-09-19,86.2702,86.2961,85.4769,85.7987,10573162.006493,-0.0064880325154297,-0.0119398172406446,0.09598321649464,85.7987,86.0,30,0.0821917808219178,0.09598321649464,0.03,call,0.9470589534091047,0.5072618017666094,0.1689459973489644,-7.006142964821862,9.811445863271262
2005-09-20,85.9135,86.1492,85.0174,85.1382,13506928.061887,-0.0076982518383145,-0.0130414823470494,0.0997301553036096,85.1382,85.0,30,0.0821917808219178,0.0997301553036096,0.03,call,1.1527748789214058,0.5625175324588422,0.1618706847715585,-7.237158806312336,9.61771752622604
2005-09-21,84.9694,84.9694,84.2452,84.3251,13138080.766247,-0.0095503545999326,-0.0174476390224008,0.1043705142942816,84.3251,84.0,30,0.0821917808219178,0.1043705142942816,0.03,call,1.291733160080227,0.5895785485543941,0.1541078913504421,-7.421223201826356,9.40036726736507
2005-09-22,84.3391,84.8786,84.0944,84.5849,9736314.5288943,0.003080933197826,-0.0152580752193071,0.0986307522493985,84.5849,85.0,30,0.0821917808219178,0.0986307522493985,0.03,call,0.8559466991608176,0.47138474868119423,0.16636867926888993,-6.960127679683949,9.649348349547813
2005-09-23,84.4869,84.9624,84.2802,84.6318,6109315.1207496,0.0005544724885884,-0.02000023159138,0.0981162905088495,84.6318,85.0,30,0.0821917808219178,0.0981162905088495,0.03,call,0.8732647054469211,0.4790223414985632,0.16734787730801706,-6.959536761284372,9.666224429330052
2005-09-26,85.0814,85.392,84.5669,84.9115,7864022.5046696,0.0033049043031108,-0.0103404830143113,0.0967950283344609,84.9115,85.0,30,0.0821917808219178,0.0967950283344609,0.03,call,1.0009874563078327,0.5259891135316063,0.1689481552983543,-7.016251055269675,9.690985006670909
2005-09-27,84.8516,85.2862,84.6089,84.9874,10020581.765811,0.0008938718548134,-0.00177123782274,0.0934096529149309,84.9874,85.0,30,0.0821917808219178,0.0934096529149309,0.03,call,1.008649054596738,0.5397998545137385,0.17441392565705338,-6.84198866094379,9.67186869980609
2005-09-28,85.2042,85.401,84.6817,85.1203,7826704.5342907,0.0015637612163685,0.0094301696647853,0.0906915881615308,85.1203,85.0,30,0.0821917808219178,0.0906915881615308,0.03,call,1.0558003869553474,0.5644376758393964,0.17790194840664672,-6.710596242049203,9.608207934171269
2005-09-29,85.0414,85.8076,84.6318,85.6817,11274508.614338,0.0065953714918769,0.0129668534218283,0.088524263000501,85.6817,86.0,30,0.0821917808219178,0.088524263000501,0.03,call,0.8158126219885915,0.4855378517566855,0.18334116504006429,-6.497463389566612,9.793250111372675
2005-09-30,85.6477,86.0004,85.5239,85.9714,5122599.1545979,0.0033811187219674,0.0158285656219057,0.0884348519963248,85.9714,86.0,30,0.0821917808219178,0.0884348519963248,0.03,call,0.9632838053720363,0.5385624356950016,0.18217264421094986,-6.6252480264503335,9.786851616399503
2005-10-03,85.9645,86.1832,85.5009,85.5859,6641644.7567974,-0.0044840493466432,0.0079423870735999,0.0902248497192474,85.5859,86.0,30,0.0821917808219178,0.0902248497192474,0.03,call,0.786733426317781,0.4687779291479888,0.17965311030424916,-6.5362798643883675,9.758739880357739
2005-10-04,85.7337,85.8795,84.6887,84.6887,7929196.8183882,-0.0104830351728497,-0.0035146386405513,0.087525370028176,84.6887,85.0,30,0.0821917808219178,0.087525370028176,0.03,call,0.7982597005239214,0.4858769551368747,0.18761354777668504,-6.364603255784117,9.680047190436067
2005-10-05,84.7797,84.8356,83.8676,83.9166,10926661.686204,-0.0091169187860953,-0.0141411625663913,0.0905519318669459,83.9166,84.0,30,0.0821917808219178,0.0905519318669459,0.03,call,0.9315669006533156,0.5277827516395555,0.18268186150868046,-6.5749454707106505,9.574526328845733
2005-10-06,84.0134,84.3171,83.0794,83.6578,13723315.232029,-0.003084014366645,-0.0236211466392475,0.0905702177400053,83.6578,84.0,30,0.0821917808219178,0.0905702177400053,0.03,call,0.801285267544877,0.48035298784305586,0.18343277531571514,-6.446910875360707,9.556604607822289
2005-10-07,84.0204,84.1543,83.5899,83.7137,8417223.3768332,0.0006681983030871,-0.0262610589102887,0.0838342177162351,83.7137,84.0,30,0.0821917808219178,0.0838342177162351,0.03,call,0.7639500397339702,0.48905331828693116,0.1982049439112083,-6.086423359906408,9.57099885602033
2005-10-10,83.8826,83.9316,83.1593,83.1843,6202598.0344747,-0.0063239350309448,-0.0280606969138608,0.0848645480632689,83.1843,83.0,30,0.0821917808219178,0.0848645480632689,0.03,call,1.014731732637145,0.5810873214771056,0.19303293827884718,-6.229586248016819,9.31684450132806
2005-10-11,83.4869,83.8826,83.2093,83.3571,9746751.1479708,0.0020773150702717,-0.0157234672394309,0.0844007688780423,83.3571,83.0,30,0.0821917808219178,0.0844007688780423,0.03,call,1.1137665235143288,0.614638189007924,0.18956773969954666,-6.195128444831267,9.137437496734167
2005-10-12,83.3641,83.8356,82.8236,82.9465,20848682.16764,-0.0049257951632194,-0.0115602872375668,0.0843051502036468,82.9465,83.0,30,0.0821917808219178,0.0843051502036468,0.03,call,0.8767632171751387,0.5348336255800226,0.19823665860172138,-6.151410331546901,9.45066994591748
2005-10-13,82.9465,83.2801,82.5769,82.8886,9933192.8491245,-0.0006980403030869,-0.0091945999058067,0.0838643862049979,82.8886,83.0,30,0.0821917808219178,0.0838643862049979,0.03,call,0.8419575983258696,0.523410865585387,0.1998365217586456,-6.10453365995156,9.463906344926881
2005-10-14,83.3221,83.7137,82.9236,83.5989,10774217.577002,0.008569332815369,-0.0013713406527247,0.0881081390409728,83.5989,84.0,30,0.0821917808219178,0.0881081390409728,0.03,call,0.7498406296208486,0.4684198240978821,0.18832836087420937,-6.261086390331149,9.531500417948175
2005-10-17,83.7946,84.2622,83.6918,84.1443,12358804.866717,0.0065240092872036,0.0115406392792871,0.0906203383370811,84.1443,84.0,30,0.0821917808219178,0.0906203383370811,0.03,call,1.0571072463763471,0.5690535125638718,0.17975202218076583,-6.630466001095464,9.479321611546718
2005-10-18,84.1952,84.3551,83.6228,83.6308,5897460.5624605,-0.0061026118227854,0.0032834635561935,0.0892121987379067,83.6308,84.0,30,0.0821917808219178,0.0892121987379067,0.03,call,0.7754182084180314,0.47487098673084105,0.18614127134634176,-6.348914995349892,9.546140272753663
2005-10-19,83.4221,84.8356,83.2163,84.8026,15203326.11709,0.0140115842488652,0.0223770743792686,0.0976392978228299,84.8026,85.0,30,0.0821917808219178,0.0976392978228299,0.03,call,0.9528975114977953,0.50758843173466,0.16802870464379843,-7.022739475608087,9.697389788393192
2005-10-20,84.6029,84.8606,83.3221,83.5579,13131458.027727,-0.0146776160164899,0.0080746930217183,0.1104408725349479,83.5579,84.0,30,0.0821917808219178,0.1104408725349479,0.03,call,0.9434480137825929,0.4709202718083322,0.15039130172955184,-7.555817282778356,9.531384095448843
2005-10-21,83.7137,83.7797,82.8146,83.0394,13104575.675406,-0.0062052780168003,-0.0066926717935283,0.1121077447193576,83.0394,83.0,30,0.0821917808219178,0.1121077447193576,0.03,call,1.1894805646089992,0.5428255256213997,0.14861549453231437,-7.756412816268203,9.442706742311179
2005-10-24,83.3641,84.421,83.2801,84.3471,13848390.493909,0.0157479461556802,0.0024101454287455,0.1261560421261422,84.3471,84.0,30,0.0821917808219178,0.1261560421261422,0.03,call,1.5100279347404921,0.5793664755900317,0.12817639073936268,-8.677357009749102,9.455506441543863
2005-10-25,84.2112,84.6029,83.7946,84.3321,8187689.8304844,-0.0001778365824076,0.0083856665247732,0.126078471904108,84.3321,84.0,30,0.0821917808219178,0.126078471904108,0.03,call,1.5006178210477117,0.5774810559175522,0.12840044817564722,-8.673774646447509,9.462844346124006
2005-10-26,84.1034,84.7637,83.9884,84.1693,9423086.8252115,-0.0019304630146763,-0.0074679314077633,0.1259824851063316,84.1693,84.0,30,0.0821917808219178,0.1259824851063316,0.03,call,1.4073973271188933,0.5564894584819307,0.12991186749968814,-8.666719754771062,9.530042067968054
2005-10-27,83.9954,84.0774,83.0854,83.2013,6652198.4950405,-0.0115006302773101,-0.004267699403647,0.1287497307496346,83.2013,83.0,30,0.0821917808219178,0.1287497307496346,0.03,call,1.435677998185902,0.5599664350291607,0.12843277059272232,-8.723461139209483,9.408292160783205
2005-10-28,83.455,84.5209,83.2981,84.421,10447231.874798,0.0146596267125633,0.0166378851484958,0.1400735723628431,84.421,84.0,30,0.0821917808219178,0.1400735723628431,0.03,call,1.6845046893084046,0.5815943378308182,0.11520641199669632,-9.477326206342125,9.452838337750386
2005-10-31,84.7237,85.1952,84.4609,84.4789,6806354.3459091,0.0006858483078853,0.0015625907707554,0.139506665680067,84.4789,84.0,30,0.0821917808219178,0.139506665680067,0.03,call,1.7130293298352726,0.5885397818133637,0.11515358599611927,-9.4373100154167,9.42317630107873
2005-11-01,84.7537,84.9455,84.5279,84.6647,6608626.1609565,0.002199365758787,0.0039439311958318,0.1347911692423078,84.6647,85.0,30,0.0821917808219178,0.1347911692423078,0.03,call,1.2441046855752802,0.49235995359175744,0.12191367064252813,-9.151953977814953,9.681596664958242
